"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_PROCESSO";"DS_TP_MOTIVO";"DS_MOTIVO"
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001738729";"06018422320226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001668624";"06011052020226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001633802";"06007865220226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001722153";"06012212620226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001603501";"06002859820226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001619143";"06006999620226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001603500";"06002833120226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001719954";"06012178620226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001646076";"06010758220226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001603497";"06002807620226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001722152";"06012221120226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001636443";"06009631620226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001668628";"06011095720226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001668478";"06011026520226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001619098";"06006210520226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001722155";"06012247820226060000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001608908";"06004496320226060000";"Fundamentos legais de julgamento";"Abuso de poder (LC 64/90)"
"18/03/2026";"00:30:37";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"CE";"CE";"CEARÁ";"60001614170";"06029360620226060000";"Fundamentos legais de julgamento";"Abuso de poder (LC 64/90)"
