"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_PROCESSO";"DS_TP_MOTIVO";"DS_MOTIVO"
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001646688";"06013848620226210000";"Fundamentos legais de julgamento";"Ficha limpa (LC 64/90)"
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001696552";"06017511320226210000";"Fundamentos legais de julgamento";"Ficha limpa (LC 64/90)"
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001696557";"06017529520226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001611279";"06010289120226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001648943";"06015927020226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001725340";"06018179020226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001723434";"06017901020226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001648563";"06015225320226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001611285";"06010314620226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001738817";"06024552620226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001650018";"06016844820226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001725913";"06018395120226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001725328";"06018290720226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001725345";"06018204520226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001614088";"06010748020226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001725901";"06018342920226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001725908";"06018378120226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001725903";"06018351420226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001723437";"06017867020226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001611293";"06010262420226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001723435";"06017884020226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001723438";"06017892520226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001650022";"06016801120226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001698077";"06017762620226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001596179";"06003593820226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001696835";"06017546520226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001696553";"06017494320226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001696839";"06017555020226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001611161";"06009916420226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001620056";"06011691320226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001650017";"06016819320226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001725337";"06018152320226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001725906";"06018369620226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
"18/03/2026";"00:30:27";2022;2;"Eleição Ordinária";546;"Eleições Gerais Estaduais 2022";"RS";"RS";"RIO GRANDE DO SUL";"210001601936";"06007006420226210000";"Fundamentos legais de julgamento";"Ausência de requisito de registro "
